epoch,auc,binary_accuracy,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_auc,val_binary_accuracy,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.4434966444969177,0.7651633024215698,17.0,134.0,0.5838612914085388,0.7856000065803528,0.9665354490280151,1.0,491.0,0.6282355189323425,0.762499988079071,0.0,38.0,0.656405508518219,0.762499988079071,1.0,0.0,122.0
1,0.45349225401878357,0.7900466322898865,0.0,135.0,0.5366153120994568,0.7900466322898865,1.0,0.0,508.0,0.6713762283325195,0.762499988079071,0.0,38.0,0.6226869225502014,0.762499988079071,1.0,0.0,122.0
2,0.4617672562599182,0.7900466322898865,0.0,135.0,0.5301451683044434,0.7900466322898865,1.0,0.0,508.0,0.6770923137664795,0.762499988079071,0.0,38.0,0.6148087978363037,0.762499988079071,1.0,0.0,122.0
3,0.4829760789871216,0.7900466322898865,0.0,135.0,0.5270467400550842,0.7900466322898865,1.0,0.0,508.0,0.680867075920105,0.762499988079071,0.0,38.0,0.6051455140113831,0.762499988079071,1.0,0.0,122.0
4,0.48075971007347107,0.7900466322898865,0.0,135.0,0.5271148681640625,0.7900466322898865,1.0,0.0,508.0,0.6839948296546936,0.762499988079071,0.0,38.0,0.5861786007881165,0.762499988079071,1.0,0.0,122.0
5,0.4850248098373413,0.7900466322898865,0.0,135.0,0.5233694314956665,0.7900466322898865,1.0,0.0,508.0,0.6860439777374268,0.762499988079071,0.0,38.0,0.5798633694648743,0.762499988079071,1.0,0.0,122.0
6,0.5048556327819824,0.7900466322898865,0.0,135.0,0.5217062830924988,0.7900466322898865,1.0,0.0,508.0,0.6867989897727966,0.762499988079071,0.0,38.0,0.5763654708862305,0.762499988079071,1.0,0.0,122.0
7,0.5129192471504211,0.7900466322898865,0.0,135.0,0.5196456909179688,0.7900466322898865,1.0,0.0,508.0,0.6900345087051392,0.762499988079071,0.0,38.0,0.5680180788040161,0.762499988079071,1.0,0.0,122.0
8,0.5067293643951416,0.7900466322898865,0.0,135.0,0.5198850035667419,0.7900466322898865,1.0,0.0,508.0,0.6943485736846924,0.762499988079071,0.0,38.0,0.5629397630691528,0.762499988079071,1.0,0.0,122.0
9,0.525444746017456,0.7900466322898865,0.0,135.0,0.5169997811317444,0.7900466322898865,1.0,0.0,508.0,0.6929465532302856,0.762499988079071,0.0,38.0,0.5590826869010925,0.762499988079071,1.0,0.0,122.0
10,0.5311023592948914,0.7900466322898865,0.0,135.0,0.5164134502410889,0.7900466322898865,1.0,0.0,508.0,0.6958584785461426,0.762499988079071,0.0,38.0,0.5558085441589355,0.762499988079071,1.0,0.0,122.0
11,0.5355643033981323,0.7900466322898865,0.0,135.0,0.5160199999809265,0.7900466322898865,1.0,0.0,508.0,0.6935936212539673,0.762499988079071,0.0,38.0,0.5539782643318176,0.762499988079071,1.0,0.0,122.0
12,0.5578083992004395,0.7900466322898865,0.0,135.0,0.5120090842247009,0.7900466322898865,1.0,0.0,508.0,0.6952113509178162,0.762499988079071,0.0,38.0,0.551105260848999,0.762499988079071,1.0,0.0,122.0
13,0.5796806812286377,0.7900466322898865,0.0,135.0,0.5083852410316467,0.7900466322898865,1.0,0.0,508.0,0.6963977813720703,0.762499988079071,0.0,38.0,0.5477175712585449,0.762499988079071,1.0,0.0,122.0
14,0.5802347660064697,0.7900466322898865,0.0,135.0,0.5082072615623474,0.7900466322898865,1.0,0.0,508.0,0.6954271197319031,0.762499988079071,0.0,38.0,0.5427429676055908,0.762499988079071,1.0,0.0,122.0
15,0.5484762191772461,0.7900466322898865,0.0,135.0,0.5136758685112,0.7900466322898865,1.0,0.0,508.0,0.6994175910949707,0.762499988079071,0.0,38.0,0.5392919778823853,0.762499988079071,1.0,0.0,122.0
16,0.5695391893386841,0.7900466322898865,0.0,135.0,0.511056125164032,0.7900466322898865,1.0,0.0,508.0,0.7008196711540222,0.762499988079071,0.0,38.0,0.5367314219474792,0.762499988079071,1.0,0.0,122.0
17,0.5784193277359009,0.7900466322898865,0.0,135.0,0.5086925029754639,0.7900466322898865,1.0,0.0,508.0,0.6996333599090576,0.762499988079071,0.0,38.0,0.5354971885681152,0.762499988079071,1.0,0.0,122.0
18,0.5614756345748901,0.7900466322898865,0.0,135.0,0.5113964676856995,0.7900466322898865,1.0,0.0,508.0,0.7056729793548584,0.762499988079071,0.0,38.0,0.535075306892395,0.762499988079071,1.0,0.0,122.0
19,0.5722295045852661,0.7900466322898865,0.0,135.0,0.509046196937561,0.7900466322898865,1.0,0.0,508.0,0.7045944929122925,0.762499988079071,0.0,38.0,0.5323998332023621,0.762499988079071,1.0,0.0,122.0
20,0.56844562292099,0.7900466322898865,0.0,135.0,0.5092907547950745,0.7900466322898865,1.0,0.0,508.0,0.70933997631073,0.762499988079071,0.0,38.0,0.5288956761360168,0.762499988079071,1.0,0.0,122.0
21,0.5842081904411316,0.7900466322898865,0.0,135.0,0.5061731934547424,0.7900466322898865,1.0,0.0,508.0,0.7107420563697815,0.762499988079071,0.0,38.0,0.5260361433029175,0.762499988079071,1.0,0.0,122.0
22,0.5678988099098206,0.7900466322898865,0.0,135.0,0.5092151165008545,0.7900466322898865,1.0,0.0,508.0,0.7113891839981079,0.762499988079071,0.0,38.0,0.5270726680755615,0.762499988079071,1.0,0.0,122.0
23,0.580460786819458,0.7900466322898865,0.0,135.0,0.5083496570587158,0.7900466322898865,1.0,0.0,508.0,0.7165660262107849,0.762499988079071,0.0,38.0,0.5268737077713013,0.762499988079071,1.0,0.0,122.0
24,0.5955308079719543,0.7900466322898865,0.0,135.0,0.5054786205291748,0.7900466322898865,1.0,0.0,508.0,0.715811014175415,0.762499988079071,0.0,38.0,0.5252215266227722,0.762499988079071,1.0,0.0,122.0
25,0.5905438661575317,0.7900466322898865,0.0,135.0,0.5051144361495972,0.7900466322898865,1.0,0.0,508.0,0.7180759310722351,0.762499988079071,0.0,38.0,0.5224208831787109,0.762499988079071,1.0,0.0,122.0
26,0.5877952575683594,0.7900466322898865,0.0,135.0,0.5048319101333618,0.7900466322898865,1.0,0.0,508.0,0.7220664620399475,0.762499988079071,0.0,38.0,0.5230593681335449,0.762499988079071,1.0,0.0,122.0
27,0.580183744430542,0.7900466322898865,0.0,135.0,0.5053847432136536,0.7900466322898865,1.0,0.0,508.0,0.722497820854187,0.762499988079071,0.0,38.0,0.5226855278015137,0.762499988079071,1.0,0.0,122.0
28,0.5888378620147705,0.7900466322898865,0.0,135.0,0.504340648651123,0.7900466322898865,1.0,0.0,508.0,0.7262726426124573,0.762499988079071,0.0,38.0,0.5221074223518372,0.762499988079071,1.0,0.0,122.0
29,0.6014070510864258,0.7900466322898865,0.0,135.0,0.5020055770874023,0.7900466322898865,1.0,0.0,508.0,0.7238999605178833,0.762499988079071,0.0,38.0,0.5217539668083191,0.762499988079071,1.0,0.0,122.0
30,0.6015747785568237,0.7900466322898865,0.0,135.0,0.501717746257782,0.7900466322898865,1.0,0.0,508.0,0.7241156101226807,0.762499988079071,0.0,38.0,0.5208727121353149,0.762499988079071,1.0,0.0,122.0
31,0.5876932144165039,0.7900466322898865,0.0,135.0,0.5054746866226196,0.7900466322898865,1.0,0.0,508.0,0.7302631139755249,0.762499988079071,0.0,38.0,0.5196148753166199,0.762499988079071,1.0,0.0,122.0
32,0.5982428789138794,0.7900466322898865,0.0,135.0,0.5026454925537109,0.7900466322898865,1.0,0.0,508.0,0.730155348777771,0.762499988079071,0.0,38.0,0.5189806222915649,0.762499988079071,1.0,0.0,122.0
33,0.6126348972320557,0.7900466322898865,0.0,135.0,0.5005073547363281,0.7900466322898865,1.0,0.0,508.0,0.7323123216629028,0.762499988079071,0.0,38.0,0.5160946846008301,0.762499988079071,1.0,0.0,122.0
34,0.6033245921134949,0.7900466322898865,0.0,135.0,0.5038394927978516,0.7900466322898865,1.0,0.0,508.0,0.7346850633621216,0.762499988079071,0.0,38.0,0.5160971879959106,0.762499988079071,1.0,0.0,122.0
35,0.6087051630020142,0.7900466322898865,0.0,135.0,0.5000872611999512,0.7900466322898865,1.0,0.0,508.0,0.7309102416038513,0.762499988079071,0.0,38.0,0.5156624913215637,0.762499988079071,1.0,0.0,122.0
36,0.6160250902175903,0.7900466322898865,0.0,135.0,0.49791809916496277,0.7900466322898865,1.0,0.0,508.0,0.7336065769195557,0.762499988079071,0.0,38.0,0.5141013860702515,0.762499988079071,1.0,0.0,122.0
37,0.608537495136261,0.7900466322898865,0.0,135.0,0.501184344291687,0.7900466322898865,1.0,0.0,508.0,0.7331751585006714,0.762499988079071,0.0,38.0,0.5140015482902527,0.762499988079071,1.0,0.0,122.0
38,0.6210484504699707,0.7900466322898865,0.0,135.0,0.49569764733314514,0.7900466322898865,1.0,0.0,508.0,0.7383520603179932,0.762499988079071,0.0,38.0,0.5133388042449951,0.762499988079071,1.0,0.0,122.0
39,0.6170895099639893,0.7900466322898865,0.0,135.0,0.49898961186408997,0.7900466322898865,1.0,0.0,508.0,0.7401854991912842,0.762499988079071,0.0,38.0,0.5122991800308228,0.762499988079071,1.0,0.0,122.0
40,0.6146398186683655,0.7900466322898865,0.0,135.0,0.5005284547805786,0.7900466322898865,1.0,0.0,508.0,0.7440681457519531,0.762499988079071,0.0,38.0,0.5115499496459961,0.762499988079071,1.0,0.0,122.0
41,0.632582426071167,0.7900466322898865,0.0,135.0,0.4959462285041809,0.7900466322898865,1.0,0.0,508.0,0.741479754447937,0.762499988079071,0.0,38.0,0.5100445747375488,0.762499988079071,1.0,0.0,122.0
42,0.620414137840271,0.7900466322898865,0.0,135.0,0.49653300642967224,0.7900466322898865,1.0,0.0,508.0,0.7424503564834595,0.762499988079071,0.0,38.0,0.5088275074958801,0.762499988079071,1.0,0.0,122.0
43,0.6328812837600708,0.7900466322898865,0.0,135.0,0.4972715973854065,0.7900466322898865,1.0,0.0,508.0,0.7419111728668213,0.762499988079071,0.0,38.0,0.5068931579589844,0.762499988079071,1.0,0.0,122.0
44,0.6224846839904785,0.7900466322898865,0.0,135.0,0.49761852622032166,0.7900466322898865,1.0,0.0,508.0,0.7459016442298889,0.762499988079071,0.0,38.0,0.5078572630882263,0.762499988079071,1.0,0.0,122.0
45,0.6382108330726624,0.7900466322898865,0.0,135.0,0.49276188015937805,0.7900466322898865,1.0,0.0,508.0,0.7457938194274902,0.762499988079071,0.0,38.0,0.5068601369857788,0.762499988079071,1.0,0.0,122.0
46,0.6297462582588196,0.7900466322898865,0.0,135.0,0.4941689670085907,0.7900466322898865,1.0,0.0,508.0,0.7437446117401123,0.762499988079071,0.0,38.0,0.5072338581085205,0.762499988079071,1.0,0.0,122.0
47,0.6270560026168823,0.7900466322898865,0.0,135.0,0.4972020983695984,0.7900466322898865,1.0,0.0,508.0,0.745362401008606,0.762499988079071,0.0,38.0,0.5081385374069214,0.762499988079071,1.0,0.0,122.0
48,0.6466900110244751,0.7900466322898865,0.0,135.0,0.4926241934299469,0.7900466322898865,1.0,0.0,508.0,0.7430975437164307,0.762499988079071,0.0,38.0,0.5031589269638062,0.762499988079071,1.0,0.0,122.0
49,0.6366724967956543,0.7900466322898865,0.0,135.0,0.4932352602481842,0.7900466322898865,1.0,0.0,508.0,0.7497843503952026,0.762499988079071,0.0,38.0,0.5079300999641418,0.762499988079071,1.0,0.0,122.0
50,0.6465296149253845,0.7900466322898865,0.0,135.0,0.4917803406715393,0.7900466322898865,1.0,0.0,508.0,0.7496764659881592,0.762499988079071,0.0,38.0,0.5083795189857483,0.762499988079071,1.0,0.0,122.0
51,0.644860029220581,0.7900466322898865,0.0,135.0,0.49038296937942505,0.7900466322898865,1.0,0.0,508.0,0.7520492076873779,0.762499988079071,0.0,38.0,0.5065119862556458,0.762499988079071,1.0,0.0,122.0
52,0.6398804187774658,0.7900466322898865,0.0,135.0,0.49516725540161133,0.7900466322898865,1.0,0.0,508.0,0.7555004358291626,0.762499988079071,0.0,38.0,0.5058649182319641,0.762499988079071,1.0,0.0,122.0
53,0.6351778507232666,0.7900466322898865,0.0,135.0,0.4954499304294586,0.7900466322898865,1.0,0.0,508.0,0.7604616284370422,0.762499988079071,0.0,38.0,0.5033519864082336,0.762499988079071,1.0,0.0,122.0
54,0.6414333581924438,0.7900466322898865,0.0,135.0,0.4953044354915619,0.7900466322898865,1.0,0.0,508.0,0.759490966796875,0.762499988079071,0.0,38.0,0.5043030977249146,0.762499988079071,1.0,0.0,122.0
55,0.6402960419654846,0.7900466322898865,0.0,135.0,0.49324482679367065,0.7900466322898865,1.0,0.0,508.0,0.759490966796875,0.762499988079071,0.0,38.0,0.5025472640991211,0.762499988079071,1.0,0.0,122.0
56,0.6460849046707153,0.7900466322898865,0.0,135.0,0.4929380416870117,0.7900466322898865,1.0,0.0,508.0,0.7669327259063721,0.7562500238418579,1.0,38.0,0.5013731122016907,0.7610062956809998,0.9918032884597778,0.0,121.0
57,0.6433945894241333,0.7900466322898865,0.0,135.0,0.4924553334712982,0.7900466322898865,1.0,0.0,508.0,0.7644520998001099,0.7562500238418579,1.0,38.0,0.499755322933197,0.7610062956809998,0.9918032884597778,0.0,121.0
58,0.6466754078865051,0.7900466322898865,0.0,135.0,0.49088549613952637,0.7900466322898865,1.0,0.0,508.0,0.7647756934165955,0.7562500238418579,1.0,38.0,0.49630171060562134,0.7610062956809998,0.9918032884597778,0.0,121.0
59,0.6627734303474426,0.7900466322898865,0.0,135.0,0.487809956073761,0.7900466322898865,1.0,0.0,508.0,0.7657463550567627,0.7562500238418579,1.0,38.0,0.49443840980529785,0.7610062956809998,0.9918032884597778,0.0,121.0
60,0.6528871059417725,0.7900466322898865,0.0,135.0,0.4872281849384308,0.7900466322898865,1.0,0.0,508.0,0.7574417591094971,0.7562500238418579,1.0,38.0,0.4919515550136566,0.7610062956809998,0.9918032884597778,0.0,121.0
61,0.6594415307044983,0.7900466322898865,2.0,133.0,0.4857366979122162,0.7918623089790344,0.9960629940032959,2.0,506.0,0.7721096277236938,0.7562500238418579,1.0,38.0,0.49670878052711487,0.7610062956809998,0.9918032884597778,0.0,121.0
62,0.6603164672851562,0.7900466322898865,0.0,135.0,0.48871371150016785,0.7900466322898865,1.0,0.0,508.0,0.769844651222229,0.7562500238418579,1.0,38.0,0.4949018359184265,0.7610062956809998,0.9918032884597778,0.0,121.0
63,0.6613808870315552,0.7900466322898865,1.0,134.0,0.48800593614578247,0.7909516096115112,0.998031497001648,1.0,507.0,0.7717859745025635,0.7562500238418579,1.0,38.0,0.49321308732032776,0.7610062956809998,0.9918032884597778,0.0,121.0
64,0.6736292839050293,0.7900466322898865,0.0,135.0,0.4839108884334564,0.7900466322898865,1.0,0.0,508.0,0.7732959389686584,0.7562500238418579,1.0,38.0,0.49553102254867554,0.7610062956809998,0.9918032884597778,0.0,121.0
65,0.6873724460601807,0.7900466322898865,0.0,135.0,0.4830292761325836,0.7900466322898865,1.0,0.0,508.0,0.7616479396820068,0.7562500238418579,1.0,38.0,0.4869691729545593,0.7610062956809998,0.9918032884597778,0.0,121.0
66,0.6586979031562805,0.791601836681366,1.0,133.0,0.4878382384777069,0.792187511920929,0.998031497001648,2.0,507.0,0.7770707607269287,0.7562500238418579,1.0,38.0,0.49841469526290894,0.7610062956809998,0.9918032884597778,0.0,121.0
67,0.6718357801437378,0.7900466322898865,0.0,135.0,0.4835464656352997,0.7900466322898865,1.0,0.0,508.0,0.768011212348938,0.7562500238418579,1.0,38.0,0.4861947000026703,0.7610062956809998,0.9918032884597778,0.0,121.0
68,0.6744604706764221,0.7900466322898865,1.0,134.0,0.48160526156425476,0.7909516096115112,0.998031497001648,1.0,507.0,0.773727297782898,0.7562500238418579,1.0,38.0,0.4892730116844177,0.7610062956809998,0.9918032884597778,0.0,121.0
69,0.6731481552124023,0.788491427898407,2.0,134.0,0.48411834239959717,0.7906249761581421,0.9960629940032959,1.0,506.0,0.7856988906860352,0.7562500238418579,1.0,38.0,0.4944291114807129,0.7610062956809998,0.9918032884597778,0.0,121.0
70,0.6740157604217529,0.7900466322898865,0.0,135.0,0.4843735694885254,0.7900466322898865,1.0,0.0,508.0,0.7750215530395508,0.7562500238418579,1.0,38.0,0.4850570559501648,0.7610062956809998,0.9918032884597778,0.0,121.0
71,0.6765894293785095,0.7869362235069275,2.0,135.0,0.482954204082489,0.7893915772438049,0.9960629940032959,0.0,506.0,0.7740509510040283,0.7562500238418579,1.0,38.0,0.48226112127304077,0.7610062956809998,0.9918032884597778,0.0,121.0
72,0.6852070093154907,0.7900466322898865,1.0,134.0,0.48000335693359375,0.7909516096115112,0.998031497001648,1.0,507.0,0.7751294374465942,0.7562500238418579,1.0,38.0,0.480902761220932,0.7610062956809998,0.9918032884597778,0.0,121.0
73,0.6845290064811707,0.791601836681366,2.0,132.0,0.4786205589771271,0.7931034564971924,0.9960629940032959,3.0,506.0,0.7875323295593262,0.7562500238418579,1.0,38.0,0.48284855484962463,0.7610062956809998,0.9918032884597778,0.0,121.0
74,0.6835301518440247,0.791601836681366,1.0,133.0,0.47779783606529236,0.792187511920929,0.998031497001648,2.0,507.0,0.7926013469696045,0.7562500238418579,1.0,38.0,0.4855269491672516,0.7610062956809998,0.9918032884597778,0.0,121.0
75,0.6879630088806152,0.7931571006774902,1.0,132.0,0.4780094027519226,0.7934272289276123,0.998031497001648,3.0,507.0,0.7923856973648071,0.7562500238418579,1.0,38.0,0.4816230833530426,0.7610062956809998,0.9918032884597778,0.0,121.0
76,0.6890201568603516,0.791601836681366,1.0,133.0,0.47795790433883667,0.792187511920929,0.998031497001648,2.0,507.0,0.7962683439254761,0.7562500238418579,1.0,38.0,0.48893752694129944,0.7610062956809998,0.9918032884597778,0.0,121.0
77,0.6960921287536621,0.791601836681366,1.0,133.0,0.47685959935188293,0.792187511920929,0.998031497001648,2.0,507.0,0.7959448099136353,0.7562500238418579,1.0,38.0,0.4792150557041168,0.7610062956809998,0.9918032884597778,0.0,121.0
78,0.6965296268463135,0.7947123050689697,2.0,130.0,0.4753109812736511,0.795597493648529,0.9960629940032959,5.0,506.0,0.7988567352294922,0.7562500238418579,1.0,38.0,0.481477826833725,0.7610062956809998,0.9918032884597778,0.0,121.0
79,0.6844853162765503,0.7900466322898865,2.0,133.0,0.4774894118309021,0.7918623089790344,0.9960629940032959,2.0,506.0,0.7889344692230225,0.7562500238418579,1.0,38.0,0.47649049758911133,0.7610062956809998,0.9918032884597778,0.0,121.0
80,0.6982939839363098,0.785381019115448,3.0,135.0,0.4745561182498932,0.7890625,0.9940944910049438,0.0,505.0,0.796807587146759,0.7562500238418579,1.0,38.0,0.4793127179145813,0.7610062956809998,0.9918032884597778,0.0,121.0
81,0.6945465207099915,0.7931571006774902,4.0,129.0,0.4744882583618164,0.7962085604667664,0.9921259880065918,6.0,504.0,0.7978861331939697,0.7562500238418579,1.0,38.0,0.47637367248535156,0.7610062956809998,0.9918032884597778,0.0,121.0
82,0.6967483162879944,0.791601836681366,2.0,132.0,0.4753897190093994,0.7931034564971924,0.9960629940032959,3.0,506.0,0.7867773771286011,0.75,2.0,38.0,0.47102728486061096,0.7594936490058899,0.9836065769195557,0.0,120.0
83,0.695632815361023,0.7978227138519287,1.0,129.0,0.4728009104728699,0.7971698045730591,0.998031497001648,6.0,507.0,0.7985332608222961,0.75,2.0,38.0,0.47588855028152466,0.7594936490058899,0.9836065769195557,0.0,120.0
84,0.7141294479370117,0.7962675094604492,1.0,130.0,0.4693414270877838,0.795918345451355,0.998031497001648,5.0,507.0,0.7819240689277649,0.75,2.0,38.0,0.46644601225852966,0.7594936490058899,0.9836065769195557,0.0,120.0
85,0.7016695737838745,0.7900466322898865,4.0,131.0,0.47289568185806274,0.7937008142471313,0.9921259880065918,4.0,504.0,0.8039257526397705,0.75,2.0,38.0,0.474081814289093,0.7594936490058899,0.9836065769195557,0.0,120.0
86,0.7113370895385742,0.7947123050689697,3.0,129.0,0.46998104453086853,0.7965299487113953,0.9940944910049438,6.0,505.0,0.7943270206451416,0.75,2.0,38.0,0.4681926667690277,0.7594936490058899,0.9836065769195557,0.0,120.0
87,0.6979731917381287,0.791601836681366,2.0,132.0,0.4723038375377655,0.7931034564971924,0.9960629940032959,3.0,506.0,0.8099655508995056,0.7562500238418579,1.0,38.0,0.474740594625473,0.7610062956809998,0.9918032884597778,0.0,121.0
88,0.7105569839477539,0.7900466322898865,3.0,132.0,0.47039994597435,0.7927786707878113,0.9940944910049438,3.0,505.0,0.791630744934082,0.75,2.0,38.0,0.46399372816085815,0.7594936490058899,0.9836065769195557,0.0,120.0
89,0.6993001103401184,0.7947123050689697,4.0,128.0,0.4712452292442322,0.797468364238739,0.9921259880065918,7.0,504.0,0.8088870048522949,0.7562500238418579,1.0,38.0,0.4808720648288727,0.7610062956809998,0.9918032884597778,0.0,121.0
90,0.7152303457260132,0.7931571006774902,1.0,132.0,0.46881142258644104,0.7934272289276123,0.998031497001648,3.0,507.0,0.8097497820854187,0.7562500238418579,1.0,38.0,0.47870373725891113,0.7610062956809998,0.9918032884597778,0.0,121.0
91,0.6995771527290344,0.788491427898407,4.0,132.0,0.47358059883117676,0.7924528121948242,0.9921259880065918,3.0,504.0,0.7943270206451416,0.768750011920929,2.0,35.0,0.46583423018455505,0.774193525314331,0.9836065769195557,3.0,120.0
92,0.7105059623718262,0.791601836681366,5.0,129.0,0.46845605969429016,0.7958860993385315,0.9901574850082397,6.0,503.0,0.7987489104270935,0.762499988079071,2.0,36.0,0.463203102350235,0.7692307829856873,0.9836065769195557,2.0,120.0
93,0.7200714349746704,0.7993779182434082,3.0,126.0,0.4616332948207855,0.8003169298171997,0.9940944910049438,9.0,505.0,0.8074848651885986,0.762499988079071,2.0,36.0,0.4658083915710449,0.7692307829856873,0.9836065769195557,2.0,120.0
94,0.7195902466773987,0.8055987358093262,0.0,125.0,0.46298882365226746,0.802527666091919,1.0,10.0,508.0,0.8092105388641357,0.762499988079071,2.0,36.0,0.4671838879585266,0.7692307829856873,0.9836065769195557,2.0,120.0
95,0.7227981686592102,0.7947123050689697,2.0,130.0,0.4635624885559082,0.795597493648529,0.9960629940032959,5.0,506.0,0.7965918779373169,0.7749999761581421,2.0,34.0,0.4623273015022278,0.7792207598686218,0.9836065769195557,4.0,120.0
96,0.7079979181289673,0.7993779182434082,3.0,126.0,0.4671478867530823,0.8003169298171997,0.9940944910049438,9.0,505.0,0.796484112739563,0.768750011920929,2.0,35.0,0.4597185552120209,0.774193525314331,0.9836065769195557,3.0,120.0
97,0.7166447639465332,0.8040435314178467,1.0,125.0,0.46361881494522095,0.8022152185440063,0.998031497001648,10.0,507.0,0.8108283281326294,0.762499988079071,2.0,36.0,0.46929287910461426,0.7692307829856873,0.9836065769195557,2.0,120.0
98,0.7182559967041016,0.7947123050689697,4.0,128.0,0.4653128981590271,0.797468364238739,0.9921259880065918,7.0,504.0,0.8091026544570923,0.768750011920929,2.0,35.0,0.46241408586502075,0.774193525314331,0.9836065769195557,3.0,120.0
99,0.7220399379730225,0.8040435314178467,4.0,122.0,0.46139881014823914,0.805111825466156,0.9921259880065918,13.0,504.0,0.8079162836074829,0.768750011920929,2.0,35.0,0.4603798985481262,0.774193525314331,0.9836065769195557,3.0,120.0
100,0.7199693918228149,0.8009331226348877,6.0,122.0,0.46155378222465515,0.8044871687889099,0.9881889820098877,13.0,502.0,0.7987489700317383,0.7749999761581421,2.0,34.0,0.4586266577243805,0.7792207598686218,0.9836065769195557,4.0,120.0
101,0.7226742506027222,0.8071539402008057,2.0,122.0,0.460558146238327,0.8057324886322021,0.9960629940032959,13.0,506.0,0.8065142035484314,0.7749999761581421,2.0,34.0,0.46461114287376404,0.7792207598686218,0.9836065769195557,4.0,120.0
102,0.7260862588882446,0.8009331226348877,2.0,126.0,0.4609920382499695,0.800632894039154,0.9960629940032959,9.0,506.0,0.8079162836074829,0.768750011920929,2.0,35.0,0.46249014139175415,0.774193525314331,0.9836065769195557,3.0,120.0
103,0.7321887016296387,0.7978227138519287,5.0,125.0,0.4579392373561859,0.8009554147720337,0.9901574850082397,10.0,503.0,0.8045729398727417,0.7875000238418579,3.0,31.0,0.46732717752456665,0.7933333516120911,0.9754098653793335,7.0,119.0
104,0.7281349897384644,0.8040435314178467,4.0,122.0,0.4593351483345032,0.805111825466156,0.9921259880065918,13.0,504.0,0.8184857964515686,0.7749999761581421,2.0,34.0,0.4801533818244934,0.7792207598686218,0.9836065769195557,4.0,120.0
